instance_id,seed,best_objective,runtime,algorithm_name,deadline,encoding_type,param_max_evaluations,param_seed,param_population_size,param_crossover_rate,param_mutation_rate,param_time_limit,param_selection_strategy,param_crossover_strategy,param_mutation_strategy,param_initialization_strategy,param_tournament_size,param_use_repair,param_elitism,param_local_search_strategy,param_local_search_interval,param_max_iterations,param_F,param_CR,param_use_adaptive_F,param_use_adaptive_CR,param_use_local_search,param_local_search_top,param_F_min,param_F_max,param_CR_min,param_CR_max,param_elite_size,param_path_strategy,param_local_search_eval_limit,param_tabu_tenure,param_neighborhood_size,param_aspiration_criterion,param_tabu_strategy,param_neighborhood_type,param_min_factor,param_max_factor,param_noimprove_threshold,param_w,param_c1,param_c2,param_restart_strategy,param_restart_threshold,param_f_min,param_f_max,param_A0,param_r0,param_alpha,param_gamma,param_hm_size,param_hmcr,param_par,param_par_min,param_par_max,param_parameter_strategy,param_initial_temperature,param_cooling_rate,param_iterations_per_temperature,param_neighborhood_strategy
J30_1.RCP,0,156.51315789473688,0.39792776107788086,GA_roulette_ox1_swap_random_noRepair_elitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3924379348754883,GA_roulette_ox1_swap_random_noRepair_elitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.39229798316955566,GA_roulette_ox1_swap_random_noRepair_noElitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3933279514312744,GA_roulette_ox1_swap_random_noRepair_noElitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.42753005027770996,GA_roulette_ox1_swap_random_noRepair_noElitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.45578598976135254,GA_roulette_ox1_swap_random_noRepair_noElitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.6844539642333984,GA_roulette_ox1_swap_forward_repair_elitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,forward,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6770710945129395,GA_roulette_ox1_swap_forward_repair_elitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,forward,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.6671750545501709,GA_roulette_ox1_swap_forward_repair_elitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,forward,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6631929874420166,GA_roulette_ox1_swap_forward_repair_elitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,forward,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.66721510887146,GA_roulette_ox1_swap_forward_repair_noElitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,forward,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.669158935546875,GA_roulette_ox1_swap_forward_repair_noElitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,forward,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.6758170127868652,GA_roulette_ox1_swap_forward_repair_noElitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,forward,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.7126040458679199,GA_roulette_ox1_swap_forward_repair_noElitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,forward,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.41301393508911133,GA_roulette_ox1_swap_forward_noRepair_elitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,forward,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.43424010276794434,GA_roulette_ox1_swap_forward_noRepair_elitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,forward,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.4101290702819824,GA_roulette_ox1_swap_forward_noRepair_elitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,forward,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.39869117736816406,GA_roulette_ox1_swap_forward_noRepair_elitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,forward,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.39627528190612793,GA_roulette_ox1_swap_forward_noRepair_noElitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,forward,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.39755916595458984,GA_roulette_ox1_swap_forward_noRepair_noElitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,forward,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.4142441749572754,GA_roulette_ox1_swap_forward_noRepair_noElitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,forward,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.39812803268432617,GA_roulette_ox1_swap_forward_noRepair_noElitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,swap,forward,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.6665611267089844,GA_roulette_ox1_insertion_random_repair_elitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6685118675231934,GA_roulette_ox1_insertion_random_repair_elitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.6803328990936279,GA_roulette_ox1_insertion_random_repair_elitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6596410274505615,GA_roulette_ox1_insertion_random_repair_elitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.6656270027160645,GA_roulette_ox1_insertion_random_repair_noElitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6660139560699463,GA_roulette_ox1_insertion_random_repair_noElitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.6671490669250488,GA_roulette_ox1_insertion_random_repair_noElitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6551251411437988,GA_roulette_ox1_insertion_random_repair_noElitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.3952822685241699,GA_roulette_ox1_insertion_random_noRepair_elitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.39206671714782715,GA_roulette_ox1_insertion_random_noRepair_elitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.39740610122680664,GA_roulette_ox1_insertion_random_noRepair_elitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.39885687828063965,GA_roulette_ox1_insertion_random_noRepair_elitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.3919861316680908,GA_roulette_ox1_insertion_random_noRepair_noElitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.393779993057251,GA_roulette_ox1_insertion_random_noRepair_noElitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.4195840358734131,GA_roulette_ox1_insertion_random_noRepair_noElitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.4016592502593994,GA_roulette_ox1_insertion_random_noRepair_noElitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.6895859241485596,GA_roulette_ox1_insertion_forward_repair_elitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,forward,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6707229614257812,GA_roulette_ox1_insertion_forward_repair_elitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,forward,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.6652700901031494,GA_roulette_ox1_insertion_forward_repair_elitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,forward,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6711568832397461,GA_roulette_ox1_insertion_forward_repair_elitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,forward,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.6853480339050293,GA_roulette_ox1_insertion_forward_repair_noElitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,forward,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6673080921173096,GA_roulette_ox1_insertion_forward_repair_noElitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,forward,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.6649279594421387,GA_roulette_ox1_insertion_forward_repair_noElitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,forward,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6638262271881104,GA_roulette_ox1_insertion_forward_repair_noElitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,forward,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.3965940475463867,GA_roulette_ox1_insertion_forward_noRepair_elitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,forward,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.39702415466308594,GA_roulette_ox1_insertion_forward_noRepair_elitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,forward,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.4167029857635498,GA_roulette_ox1_insertion_forward_noRepair_elitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,forward,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.4080390930175781,GA_roulette_ox1_insertion_forward_noRepair_elitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,forward,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.40140604972839355,GA_roulette_ox1_insertion_forward_noRepair_noElitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,forward,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.4011509418487549,GA_roulette_ox1_insertion_forward_noRepair_noElitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,forward,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.40421295166015625,GA_roulette_ox1_insertion_forward_noRepair_noElitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,forward,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.4009711742401123,GA_roulette_ox1_insertion_forward_noRepair_noElitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,insertion,forward,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.6736419200897217,GA_roulette_ox1_inversion_random_repair_elitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6715452671051025,GA_roulette_ox1_inversion_random_repair_elitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,random,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.6620879173278809,GA_roulette_ox1_inversion_random_repair_elitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6509149074554443,GA_roulette_ox1_inversion_random_repair_elitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,random,3.0,True,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.6736211776733398,GA_roulette_ox1_inversion_random_repair_noElitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.6699659824371338,GA_roulette_ox1_inversion_random_repair_noElitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,random,3.0,True,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.6655101776123047,GA_roulette_ox1_inversion_random_repair_noElitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.655426025390625,GA_roulette_ox1_inversion_random_repair_noElitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,random,3.0,True,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.3944740295410156,GA_roulette_ox1_inversion_random_noRepair_elitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.400022029876709,GA_roulette_ox1_inversion_random_noRepair_elitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,random,3.0,False,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.3988821506500244,GA_roulette_ox1_inversion_random_noRepair_elitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.39667797088623047,GA_roulette_ox1_inversion_random_noRepair_elitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,random,3.0,False,True,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.3956882953643799,GA_roulette_ox1_inversion_random_noRepair_noElitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3981609344482422,GA_roulette_ox1_inversion_random_noRepair_noElitism_none,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,random,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.39171504974365234,GA_roulette_ox1_inversion_random_noRepair_noElitism_swap,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,156.51315789473688,0.3996572494506836,GA_roulette_ox1_inversion_random_noRepair_noElitism_swap,38,activity_list,1000.0,1.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,random,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,156.51315789473688,0.660959005355835,GA_roulette_ox1_inversion_forward_repair_elitism_none,38,activity_list,1000.0,0.0,50.0,0.9,0.1,60.0,roulette,ox1,inversion,forward,3.0,True,True,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
